sentence,sentiment
 ‘피겨 여왕’ 김연아24는 깔끔한 연기에도 판정 논란 속에 은메달을 땄다,0.03975997865200043
 기자 13개의 금메달과 은메달 11개 동메달 9개 개최국 러시아는 역대 동계올림픽 사상 최다 메달로 당당히 종합순위 1위에 올랐습니다,0.9829123020172119
 피겨의 여왕 김연아가 은메달로 밀려나고 러시아의 소트니코바가 금메달을 차지한 것은 세계적인 논란거리가 됐습니다,0.5189862251281738
 소치올림픽 피겨스케이팅 여자 싱글 프리스케이팅에서 김연아가 미심쩍은 판정으로 은메달을 획득한 후 22일이하 한국시각 미국의 종합일간지 USA투데이의 크리스틴 가 심판들이 아델리나 소트니코바에 기울어졌었다는 발언이 등장했다Official says judges slaed oward Adelia Soikova는 제목의 기사를 작성했다,0.8425582051277161
 빙속 여자 3000m와 팀 추월 등에서 금메달 2개와 은메달 3개를 휩쓴 네덜란드의 이레인 뷔스트가 2위를 차지했습니다,0.241426020860672
 그럼에도 석연찮은 판정 탓에 올림픽 2연패를 이루지 못하고 은메달을 목에 걸었다,0.008841080591082573
 스피드스케이팅에서 금메달 2개와 은메달 3개를 차지한 이레인 뷔스트28·네덜란드는 두 번째에 자리했다,0.9709405899047852
 러시아가 금메달 13개 은메달 11개 동메달 9개로 1위를 차지한 가운데 노르웨이금 11 은 5 동 10로 2위에 올랐다,0.9559581279754639
  신경용 감독은 4강진출이 목표이지만 우승후보 캐나다를 제외하고 나머지 9개 팀의 실력이 엇비슷해 초반 3경기를 이기면 은메달까지 기대할 수 있다고 자신감을 비췄다,0.8545496463775635
48점 뒤진 은메달이었습니다,0.004042882472276688
  김연아는 지난 21일 끝난 피겨스케이팅 여자 싱글서 석연찮은 판정 끝에 은메달을 땄다,0.12028342485427856
 쇼트트랙 남자 500ｍ와 1000ｍ 계주에서 금메달 3개를 목에 건 안현수는 스피드 스케이팅에서 금메달 2개와 은메달 3개를 독식한 네덜란드의 이레인 뷔스트를 따돌리고 NBC가 선정한 최고의 선수 영예를 안았습니다,0.9920353293418884
 동성애 선수로 이번 대회 첫 메달을 따내 화제가 되기도 한 뷔스트는 스피드 스케이팅 여자 3000ｍ와 팀 추월에서 금메달을 따냈고 1000ｍ와 1500ｍ 5000ｍ에서 은메달을 목에 걸었습니다,0.7071425914764404
 여자 선수 중에서는 크로스컨트리에서 3관왕에 오른 비에르옌이 올림픽 통산 금메달 6개 은메달 3개 동메달 1개를 따내 여자 선수로는 역대 최고 성적의 주인공이 됐습니다,0.9855045676231384
 한편 이번 소치 대회에서 은메달을 목에 건 김연아는 25일 한국 선수단 본진과 함께 귀국한 뒤 오후 4시부터 인천공항에서 열리는 해단식에 참석한다,0.5634076595306396
 4위는 금보다 값진 은메달을 딴 남자 팀추월 3인방  이승훈 주형준 김철민 선수들의 경기 장면입니다,0.8953020572662354
 세계 최강 네덜란드를 만나 아쉽게  은메달에 그쳤지만 팀워크가 돋보인 값진 은메달이었습니다,0.9991719722747803
  아쉽게 은메달에 그쳤지만 일등과 최고의 차이를 보여준 멋진 경기가 아니었나 싶습니다,0.9979029893875122
  이는 2014 소치올림픽 피겨스케이팅 여자 싱글 경기에서 김연아가 은메달에 머문 것을 놓고 편파 판정 논란이 일자 나온 답변입니다,0.6074316501617432
 하지만 금메달 3개 은메달 3개 동메달 2개를 따면서 종합순위 13위에 그쳐 목표 달성에는 실패했다,0.06158438324928284
”러시아 올가 팟쿨리나 스피드스케이팅 여자 500ｍ 경기에서 이상화에 밀려 은메달을 차지한뒤,0.5311854481697083
 “은메달을 땄다,0.4558095633983612
”일본 가사이 노리아키 46세 나이로 7회 연속 올림픽에 출전해 스키점프 라지힐 개인전 은메달을 획득한 후,0.9845255017280579
예  아니오닫기  구독자응원수  헤럴드경제 조범자 에디터입니다  태권도 이다빈 종료 1초 전 발차기로 세계 1위 쓰러뜨렸다…‘은메달 확보’ 황선우 자유형 100m 아시아 신기록…전체 4위로 결승행 카피라이트 배너 Copyrigh ⓒ 헤럴드경제,0.702701985836029
  NBC는 안현수를 1위고 꼽았고 금메달 2개와 은메달 3개를 차지한 이레네 부스트네덜란드를 안현수 다음에 올려 놓았다,0.9944268465042114
 부스트는 스피드 스케이팅 여자 3000ｍ와 팀 추월에서 금메달 1000ｍ와 1500ｍ 5000ｍ에서 각각 은메달을 목에 걸었다,0.382660448551178
  은메달을 목에 건 김연아는 23일 소치 아이스버그 스케이팅 팰리스에서 열린 피겨스케이팅 수상자의 갈라쇼 무대에서 환상적인 퍼포먼스로 선수 인생에 작별을 고했다,0.8448988795280457
 금메달 3 은메달 3 동메달 2개,0.5760926008224487
 금메달과 은메달 2개씩을 딴 2002년 솔트레이크시티 올림픽종합 순위 14위 이후 최악의 성적이다,0.0018716511549428105
 쇼트트랙의 차세대 여왕 심석희는 계주 금메달 외에도 1500m 은메달과 1000m 동메달을 수확했다,0.9771069884300232
 소치를 은퇴 무대로 삼고 2연패를 노리던 피겨 여왕 김연아는 아쉽게 은메달에 그쳤다,0.07103464752435684
 최강 네덜란드를 넘어서지 못했지만 값진 은메달을 챙겼다,0.9787641763687134
 2위는 스피드스케이팅에서 금메달 2개 은메달 3개를 휩쓴 이레인 뷔스트네덜란드 3위는 바이애슬론 2관왕에 오른 올레 에이나르 베이르달렌노르웨이 4위는 캐나다 컬링 대표팀의 제니퍼 존스 5위는 콧수염을 그리고 금메달을 딴 스노보드 크로스의 에바 삼코바체코가 선정됐다,0.6781576871871948
 한국 선수단 25일 인천공항서 해단식및 CBS노컷뉴스 2014 소치 동계올림픽에서 금메달 3개 은메달 3개 동메달 2개로 종합순위 13위에 오른 한국 선수단의 해단식이 25일 오후 4시 인천국제공항 1층 밀레니엄홀 야외무대에서 거행된다,0.9404674768447876
 첫 경기인 500m 결승에 출전한 박승희22ㆍ화성시청가 두 번 연속 넘어지면서도 동메달을 따낸 데 이어 1500m에서는 심석희17ㆍ세화여고가 은메달을 따냈다,0.1520199179649353
 ‘피겨여왕’ 김연아24는 피겨스케이팅 여자 싱글서 편파판정 논란 속에 값진 은메달을 따내며 유종의 미를 거뒀다,0.9869487285614014
 이승훈 주형준 김철민이 함께 달린 한국 남자 스피드스케이팅 팀추월 대표팀은 빙속 단체종목 사상 첫 은메달을 획득하며 노메달에 그칠 뻔했던 남자 선수들의 자존심을 살렸다,0.964467465877533
 러시아의 러시아를 위한 동계올림픽 개최국 러시아는 금메달 13개 은메달 11개 동메달 9개로 종합순위 1위를 차지했다,0.902726411819458
 피겨스케이팅 여자 싱글에서 김연아를 은메달로 밀어내고 우승한 러시아의 아델리나 소트니코바에 대한 편파 판정 논란이 대표적 사례다,0.13756249845027924
 4위는 금보다 값진 은메달을 딴 남자 팀추월 3인방  이승훈 주형준 김철민 선수들의 경기 장면입니다,0.8953020572662354
 세계 최강 네덜란드를 만나 아쉽게  은메달에 그쳤지만 팀워크가 돋보인 값진 은메달이었습니다,0.9991719722747803
  아쉽게 은메달에 그쳤지만 일등과 최고의 차이를 보여준 멋진 경기가 아니었나 싶습니다,0.9979029893875122
 2014 소치 동계올림픽 피겨스케이팅 심판이라고 주장하는 한 익명의 제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아는 은메달로 밀렸다고 말해 파문이 예상되는 것,0.41318440437316895
  지난 2002 솔트레이크올림픽 당시 캐나다의 제이미 살레데이비드 펠티에 조는 편파 판정 탓에 러시아의 엘레나 레레즈나야안톤 시카룰리제 조에 금메달을 빼앗기고 은메달에 그쳤다가 재심사를 통해 공동 금메달을 받았다,0.9329051971435547
 비에르옌은 이번 대회로 통산 금메달 6개 은메달 3개 동메달 1개를 따내 동계올림픽 사상 가장 위대한 여자로 이름을 올렸다,0.988514244556427
 대한민국 선수단은 지난 8일부터 24일까지 러시아 소치에서 개최된 ‘2014 소치동계올림픽’에서 금메달 3개 은메달 3개 동메달 2개로 종합 13위에 랭크됐다,0.9821134209632874
 2006년 토리노동계올림픽에서 금메달 6개 은메달 3개 동메달 2개로 7위에 올랐던 한국은 2010년 밴쿠버동계올림픽에서는 금메달 6개 은메달 6개 동메달 2개로 역대 최고 성적인 5위를 차지한 바 있다,0.38319775462150574
 더군다나 한국은 중국금메달 3개 은메달 4개 동메달 2개에도 밀렸다,0.19118887186050415
 심석희는 계주 금메달 외에도 1500m 은메달과 1000m 동메달을 차지했다,0.9130868911743164
 이번 대회를 은퇴무대로 삼은 ‘피겨 퀸’ 김연아는 완벽한 연기를 펼치고도 판정 논란 속에서 아델리나 소트니코바에게 금메달을 내주고 은메달을 목에 걸었다,0.1526622772216797
 스피드스케이팅 남자 팀추월에서는 ‘세계 최강’ 네덜란드를 넘어서지는 못했지만 은메달을 수확하는 쾌거를 거두며 이번 대회 남자부에서는 처음이자 마지막으로 메달을 챙겼다,0.9716690182685852
 한편 종합 1위는 금메달 13개 은메달 11개 동메달 9개를 수확한 개최국 러시아가 차지했다,0.9201268553733826
 당초 금메달 4개 이상 올림픽 3회 연속 세계 톱 10 진입을 목표로 했던 대한민국은 금메달 3개 은메달 3개 동메달 2개로 종합 13위에 머물렀습니다,0.08834235370159149
앞서 남자 싱글 프리 스케이팅에서 동메달을 획득한 후 데니스 텐은 인터뷰에서 세계선수권 은메달 이후 부담이 너무 컸다면서 한국인의 피가 흐르는 게 자랑스럽다,0.9565739035606384
  쇼트트랙 남자 500ｍ와 1000ｍ 계주에서 금메달 3개를 목에 건 안현수는 스피드 스케이팅에서 금메달 2개와 은메달 3개를 독식한 이레인 뷔스트네덜란드를 따돌리고 NBC가 선정한 최고의 선수 영예를 안았다,0.9939185380935669
  동성애 선수로 이번 대회 첫 메달을 따내 화제가 되기도 한 뷔스트는 스피드 스케이팅 여자 3000ｍ와 팀 추월에서 금메달을 따냈고 1000ｍ와 1500ｍ 5000ｍ에서 은메달을 목에 걸었다,0.6329984068870544
  비에르옌은 올림픽 통산 금메달 6개 은메달 3개 동메달 1개를 따내 여자 선수로는 역대 최고 성적의 주인공이 됐다,0.9635663032531738
  한국은 금메달 3개 은메달 3개 동메달 2개를 수확해 종합순위 13위로 대회를 마감했다,0.8628968000411987
 하지만 폐막 하루 전까지 금메달 3개 은메달 3개 동메달 2개를 수확해 종합순위 13위로 밀려나면서 목표 달성에는 실패했다,0.03483347222208977
 러시아는 22일 현재 이미 금메달 11개 은메달 10개 동메달 8개를 수확 옛 소련 해체 후 유일하게 종합순위 1위를 차지했던 1994년 릴레함메르 대회금11·은8·동4 때보다 다 많은 메달을 거둬들였다,0.9985617995262146
  지난 2010년 밴쿠버대회 은메달리스트인 아사다는 이번 올림픽에서 시련을 맛봤다,0.40204882621765137
 그는 인터뷰에서 밴쿠버대회에서는 은메달을 땄지만 프리스케이팅은 만족스럽지 않았다,0.027304677292704582
  남자 싱글 프리 스케이팅에서 동메달을 획득한 후 데니스 텐은 인터뷰에서 세계선수권 은메달 이후 부담이 너무 컸다면서 한국인의 피가 흐르는게 자랑스럽다,0.9843559861183167
  이는 2014 소치올림픽 피겨스케이팅 여자 싱글 경기에서 김연아가 은메달에 머문 것을 놓고 편파 판정 논란이 일자 나온 답변입니다,0.6074316501617432
 한국은 역대 최대인 71명의 선수가 출전해 금메달 3개 은메달 3개 동메달 2개로 종합 13위에 올랐다,0.8671661615371704
 러시아가 금메달 13개 은메달 11개 동메달 9개로 1위를 차지한 가운데 노르웨이금 11 은 5 동 10로 2위에 올랐다,0.9559581279754639
 2014 소치 동계올림픽 피겨스케이팅 심판이라고 주장하는 한 익명의 제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아는 은메달로 밀렸다고 말해 파문이 예상되는 것,0.41318440437316895
 갈라쇼가 끝난 후 2014 소치 올림픽을 미국에 독점 중계하고 있는 NBC에서는 김연아는 은메달을 받았다고 달라지는 것은 없다,0.1615167260169983
 마이데일리CNN이 2014 소치 동계올림픽을 결산하면서 피겨여왕 김연아24가 편파 판정 속에 은메달을 받은 것을 잊지 못할 순간으로 꼽았다,0.9879850745201111
 은메달의 아쉬움을 묻는 질문에 대한 김연아 선수의 답입니다,0.9334891438484192
 김소현 앵커 팀추월 3인방 현지 인터뷰  우리 선수단의 마지막 메달이죠 은메달을 목에 건 이승훈 주형준 김철민 빙상 팀추월 선회견이 23일 일요일 소치 현지의 코리아하우스에서 있었습니다,0.9947686195373535
 5000m에서 예상 외로 부진했고 10000m에선 4위로 아깝게 메달을 놓쳐 누구보다 힘들었을 이승훈 선수 앞서 못했던 부분을 후배들과 함께 팀추월 은메달로 채운 것 같아 감격스럽고 행복하다고 말했습니다,0.9993089437484741
 그럼에도 석연찮은 판정 탓에 올림픽 2연패를 이루지 못하고 은메달을 목에 걸었다,0.008841080591082573
 하지만 판커신은 실격되지 않았고 1위를 차지한 박승희에 이어 은메달을 목에 걸었다,0.15512992441654205
 만약 판커신이 심판진으로부터 실격 판정을 받았다면 심석희에게 은메달이 돌아갈 수 있는 상황이었다,0.8408753871917725
 판커신의 나쁜손에 대해 네티즌은 앞서가는 선수를 잡아당기려 하다니 비웃음을 사는 것이 당연하다 반칙해서 금메달 따면 뭐하나 나라 망신으로 또 비웃음거리가 되겠다 판커신의 행동은 올림픽 정신에 어긋나는 행위로 은메달도 환수해야 한다 등의 반응을 보였다,0.03513099253177643
 2014 소치 동계올림픽 피겨스케이팅 심판이라고 주장하는 한 익명의 제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아는 은메달로 밀렸다고 말해 파문이 예상되는 것,0.41318440437316895
 한편 한국은 2006 토리노·2010 밴쿠버 올림픽에 이어 3회 연속 종합 10위권 내에 드는 것을 목표로 세웠지만 금메달 3개 은메달 3개 동메달 2개를 따내며 종합 13위에 그쳤다,0.23987865447998047
 개최국인 러시아는 금메달 13개 은메달 11개 동메달 9개로 올림픽 종합 우승을 차지했다,0.9675331115722656
  ◇ 김현정 사실 이번에도 은메달을 딴 중국의 판커신 선수가 마지막에 박승희 선수를 손으로 잡는 듯한 포즈를 취했어요,0.9239656329154968
 솔직히 금메달 은메달을 딸 수 있었는데,0.5837697386741638
  ◇ 김현정 심석희 선수가 동메달이 아니라 은메달로 올라올 수도 있었는데,0.9615082740783691
이승훈 은메달 인증샷 모두들 감사합니다,0.45976197719573975
 공개된 사진 속에는 이승훈이 은메달을 손에 쥐고 환하게 미소 짓고 있는 모습이 담겨 있다,0.9783741235733032
 앞서 이승훈 주형준 김철민으로 구성된 스피드스케이팅 팀추월 남자 대표팀은 23일 새벽 아들레르 아레나에서 끝난 결승에서 얀 블록하위선 스벤 크라머르 쿤 페르베이가 나선 네덜란드에 3초14 뒤진 3분40초85로 은메달을 획득했다,0.6110869646072388
 주형준과 김철민은 은메달 획득의 공을 모두 이승훈에게 돌렸다,0.009677817113697529
  이는 2014 소치올림픽 피겨스케이팅 여자 싱글 경기에서 김연아가 은메달에 머문 것을 놓고 편파 판정 논란이 일자 나온 답변입니다,0.6074316501617432
 러시아가 금메달 13개 은메달 11개 동메달 9개로 1위를 차지한 가운데 노르웨이금 11 은 5 동 10로 2위에 올랐다,0.9559581279754639
 지난 22일이하 한국시간 미국의 한 언론은 피겨 심판이라고 밝힌 한 익명의 제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아가 은메달로 밀렸다고 말했다고 보도했다,0.42663970589637756
김연아 소치올림픽 폐막식 센스 자막 실제로는 금메달인 銀,0.07202296704053879
  이때 피겨스케이팅 여자 싱글에서 은메달을 딴 김연아에 대해 실제로는 금메달인 은이라고 표현한 자막을 공개했다,0.48653486371040344
  그리고 중반 넘어서서 5위권으로 올라서더니 대회 종반에 드디어 금메달 13개 은메달 11개 동메달 9개를 따내면서 종합성적 1위를 기록을 했습니다,0.9870770573616028
  편파판정에 대한 논란이 피겨에서 김연아 선수 은메달 우리뿐만 아니라 전세계적으로도 이슈가 되고 있죠,0.972107470035553
  우리나라도 금메달 3개 은메달 3개 동메달 2개인데 조금 애초의 목표보다는 부족한 게 사실이에요,0.44711101055145264
 이번 올림픽에서 현역 선수생활을 마감하는 피겨 여왕 김연아는 논란 속에 반짝이는 은메달을 걸었습니다,0.7928874492645264
 기대를 받았던 스피드스케이팅 이승훈은 5천m와 1만m에선 빈손이었지만 팀 추월에서 후배들을 이끌고 소중한 은메달을 땄습니다,0.262530654668808
 심석희 선수가 은메달을 땄을 때도 세계에서 2위인데 어떠냐고 할 정도로 우리 의식도 많이 높아졌다라고 볼 수 있는데 평론가님 어떻게 보세요  인터뷰 확실히 달라진 느낌이었죠,0.999312162399292
 앵커  그런데 김연아 선수는 오히려 의연한 것 같은데 선수 본인은 그렇겠습니다마는 팬들에게는 참 아쉬웠던 게 김연아 선수의 은메달 아니었습니까,0.6504560708999634
  논란이 가장 많았던 순간이었고 어땠 현역 고별 무대에 나선 김연아 선수 마지막을 은메달로 멋지게 장식했습니다,0.9874008297920227
 밴쿠버올림픽 챔피언 소치올림픽 은메달리스트 그런 거 보다는 그냥 저라는 선수가 있었다는 거 그걸로 만족할 것 같아요,0.9958394765853882
 그리고 김연아 선수의 은메달이 국제적으로 이슈가 돼 있잖아요,0.5500258207321167
 이런 상황에서 본인은 부인을 하고는 있지만 따로 개별 면담을 했다고 한다는 것은 아마도 은메달 논란에 대해서 자제해 달라는 부탁을 하지 않았나라고 충분히 추정해 볼 수 있는 사항이죠,0.30103203654289246
 장거리 간판 이승훈은 후배들을 이끌고 생소한 종목인 팀 추월에서 은메달을 걸었습니다,0.02807408943772316
 1500m에서는 에이스 심석희가 은메달에 머물러 아쉬운 표정을 지었지만 이어진 계주에서는 막판 폭발적인 스퍼트로 짜릿한 대역전극을 일궜죠,0.9991139769554138
 머니투데이 이슈팀  본문 이미지 영역 KBS 1TV가 24일 오전 1시 소치 동계올림픽 폐막식을 생중계하며 김연아는 실제로는 금메달인 은메달을 땄다는 자막을 삽입해 화제다 사진KBS 캡처 KBS가 소치 동계올림픽 폐막식 중계방송에서 김연아의 메달을 색다르게 안내한 자막이 화제다,0.6635642647743225
  이때 피겨스케이팅 여자 싱글경기에서 은메달을 딴 김연아에게 실제로는 금메달인은이라는 자막을 삽입해 눈길을 끌었다,0.6476920247077942
48점 뒤지며 은메달을 목에 걸었다,0.01207680907100439
59점에 뒤져 은메달을 차지했다,0.06532256305217743
 일본은 2012년 런던올림픽 남자 기계체조 단체전 결선에서 4위에 올랐으나 이의 신청 뒤 판정을 뒤집어 은메달을 가져가기도 했다,0.8757523894309998
남자 슈퍼대회전에서 은메달을 딴 미국의 앤드루 와이브레트입니다,0.6285799145698547
3초 뒤져 금메달은 따지 못했지만 은메달은 충분히 값진 선물이었습니다,0.989690899848938
 피겨스케이팅 김연아 선수는 편파판정 논란 속에 금메달보다 더 값진 은메달을 수상하며 전 세계인의 환호속에 선수생활을 마무리 했습니다,0.9911684989929199
 한국은 금메달 3개 은메달 3개 동메달 2개를 따내며 종합 13위를 기록했다,0.7030144929885864
  금메달이 유력하던 피겨여왕 김연아는 아쉬운 판정 속에 은메달을 따냈다,0.03461465612053871
 이승훈 김철민 주형준으로 구성된 남자 스피드스케이팅 대표팀은 팀추월 종목에서 한국 역사상 처음으로 은메달을 목에 거는 기쁨을 누렸다,0.6812470555305481
 여자 쇼트트랙 계주에서 금메달을 딴 심석희는 1500m와 1000m서 각각 은메달과 동메달을 획득하며 에이스다운 면모를 보였다,0.9160587191581726
 지난 밴쿠버올림픽 당시 금메달 2개 은메달 3개를 획득한 것과는 대조적이다,0.3604683578014374
 또 같은 대회 스피드스케이팅 종목에서 금메달 1개와 은메달 1개를 따낸 모태범도 이번 대회 노메달에 그쳤다,0.004623964428901672
  한편 아시아 국가 중에서는 중국이 금메달 3개 은메달 4개 동메달 2개 종합 12위에 오르며 최고 성적을 거뒀다,0.963154673576355
 한국이 13위로 두 번째 자리에 올랐고 일본은 금메달 1개 은메달 4개 동메달 3개 17위로 부진했다,0.3314474821090698
 5000m와 1만m 개인종목 입상에 실패한 이승훈26·대한항공은 주형준23·김철민22·이상 한국체대과 팀을 이뤄 남자 팀추월에서 아시아 최초로 은메달을 목에 거는 성과를 냈다,0.11044152081012726
  마지막 올림픽 무대를 2연패로 마무리하려던 피겨 여왕 김연아24는 심판의 석연찮은 판정으로 은메달에 만족해야 했다,0.00294517376460135
  이는 김연아가 판정논란으로 은메달에 그친 것에 대한 불만을 표출한 것으로 보인다,0.07403309643268585
 12년 전이었죠 2002년 솔트레이크시티에서도 남자 쇼트트랙 대표팀이 노메달이었는데 다음 번 2006 토리노 동계올림픽에서는 금메달 3개 은메달 2개 동메달 1개 총 6개 메달을 땄거든요 평창에서도 이처럼 정말 멋진 모습으로 부활하지 않을까 기대를 해봅니다,0.9990721940994263
 한국인들 김연아의 은메달로 화가 많이 났다라는 기사와 함께 김연아의 프리 연기장면을 이렇게 동영상으로 첨부했는데요,0.9480552673339844
 그 밑에는 무결점 연기를 선보였지만 은메달에 그쳤다라고 쓰여져 있습니다,0.04681117832660675
 지난 22일한국시간 미국 USA 투데이는 2014 소치 동계올림픽 피겨스케이팅 심판이라고 밝힌 한 익명의  제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아가 은메달로 밀렸다고 말했다고 보도한 것이 국내에 전해졌다,0.8666577935218811
  한편 ‘소치 올림픽’에서 대한민국 선수단은 금메달 3개 은메달 3개 동메달 2개로 종합순위 13위에 그쳐 10위권 진입에 실패했다,0.3146870732307434
 남자 단체 추발 결승에서도 네덜란드의 벽을 넘지 못하고 은메달에 그쳤다,0.003781552193686366
 이같은 유럽의 강세 속에 일본이 개인 노멀힐10km 크로스컨트리에서 은메달을 차지한 것은 의미가 크다,0.8788765668869019
 2014 소치 동계올림픽 피겨스케이팅 심판이라고 주장하는 한 익명의 제보자가 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아는 은메달로 밀렸다고 말해 파문이 예상되는 것,0.41318440437316895
 이어 이번 소치 올림픽 빙속 500m에서 은메달을 차지한 올가 파트쿨리나는 지금의 이상화는 거의 우사인 볼트 같다고 말했다,0.8700036406517029
 영상에는 은메달 김연아 금메달 소트니코바 동메달 카롤리나 코스트너이탈리아가 나란히 자리한 모습이 담겨 있다,0.9730652570724487
 하지만 폐막 하루 전까지 금메달 3개 은메달 3개 동메달 2개를 수확해 종합순위 13위로 밀려나면서 목표 달성에는 실패했다,0.03483347222208977
 러시아는 22일 현재 이미 금메달 11개 은메달 10개 동메달 8개를 수확 옛 소련 해체 후 유일하게 종합순위 1위를 차지했던 1994년 릴레함메르 대회금11·은8·동4 때보다 다 많은 메달을 거둬들였다,0.9985617995262146
 한편 은메달 리스트 자격으로 갈라쇼에 참여한 김연아는 존 레논의 원곡으로 미국의 에이브릴 라빈이 부른 이매진Imagie에 맞춰 소트니코바와는 비교할 수 없는 클래스로 여왕의 마지막 무대를 우아하게 장식했다,0.9986972212791443
 소치 올림픽을 끝으로 은퇴를 선언한 ‘피겨 여왕’ 김연아는 판정 논란 속에 은메달을 목에 걸었다,0.27071085572242737
 스피드스케이팅 남자 팀추월에서는 최강 네덜란드를 상대로 분전했지만 값진 은메달을 추가했다,0.1597282588481903
 갈라쇼가 끝난 후 2014 소치 올림픽을 미국에 독점 중계하고 있는 NBC에서는 김연아는 은메달을 받았다고 달라지는 것은 없다,0.1615167260169983
 미국 USA투데이는 22일 피겨 스케이팅 심판이라고 밝힌 한 익명의 제보자가 “편파판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아가 은메달로 밀렸다”고 말했다고 보도했다,0.6140391826629639
 하지만 금메달 3개 은메달 3개 동메달 2개를 따고 종합순위 13위로 밀려 목표달성에는 실패했다,0.12697312235832214
 2연패를 노린 은퇴 무대에서 깔끔한 연기를 펼치고도 논란이 된 판정 탓에 은메달을 목에 걸어야 했던 ‘피겨여왕’ 김연아도 함께 귀국한다,0.24016667902469635
 한국은 역대 최다인 71명의 선수를 파견해 금메달 3개 은메달 3개 동메달 2개를 따내며 최종 13위로 대회를 마감했다,0.958987295627594
  이는 2014 소치올림픽 피겨스케이팅 여자 싱글 경기에서 김연아가 은메달에 머문 것을 놓고 편파 판정 논란이 일자 나온 답변입니다,0.6074316501617432
 하지만 폐막 하루 전까지 금메달 3개 은메달 3개 동메달 2개를 수확해 종합순위 13위로 밀려나면서 목표 달성에는 실패했다,0.03483347222208977
 러시아는 22일 현재 이미 금메달 11개 은메달 10개 동메달 8개를 수확 옛 소련 해체 후 유일하게 종합순위 1위를 차지했던 1994년 릴레함메르 대회금11·은8·동4 때보다 다 많은 메달을 거둬들였다,0.9985617995262146
  한편 소치 올림픽에서 대한민국 선수단은 금메달 3개 은메달 3개 동메달 2개로 종합순위 13위에 그쳐 10위권 진입에 실패했다,0.16710256040096283
  최우수 여자 선수인 비에르예은 크로스컨트리 3관왕에 오르며 올림픽 통산 금메달 6개 은메달 3개 동메달 1개를 따냈다,0.9876008033752441
 우리나라는 이번 소치 동계올림픽에서 역대 최다 선수 71명을 파견해 금메달 3개 은메달 3개 동메달 2개를 획득해 종합 13위를 기록했다,0.850472629070282
 한국은 스피드스케이팅과 쇼트트랙서 목표로했던 3개의 금메달을 따냈지만 피겨스케이팅 여자 싱글서 편파판정 논란 속에 김연아게 은메달을 획득해야 했다,0.20405864715576172
 특히 이승훈 주형준한국체대 김철민한국체대으로 구성된 팀추월 대표팀은 소치올림픽서 은메달을 획득하는 쾌거를 달성했다,0.9549592137336731
 김연아는 프리프로그램서 완벽한 연기를 펼쳤지만 심판진으로부터 과한 점수를 받은 소트니코바보다 5점 이상 적은 점수를 받아 은메달을 획득했다,0.520840048789978
 여자대표팀의 박승희화성시청는 2관왕과 함께 500m 동메달을 얻었고 심석희세화여고 역시 1500m와 1000m서 은메달과 동메달을 차지했다,0.9054583311080933
 여자 쇼트트랙 1500m 심석희와 피겨스케이팅 여자 싱글에 나선 김연아 스피드스케이팅 남자 팀 추월에 출전한 이승훈김철민주형준은 은메달을 목에 걸었다,0.39445292949676514
한국은 이번 대회에서 금메달과 은메달 3개 동메달 2개로 종합 13위를 차지했다,0.9238026142120361
  이번 올림픽에서 대한민국 선수단은 금메달 3개 은메달 3개 동메달 2개로 종합순위 13위에 그쳐 10위권 진입에 실패했다,0.0413365364074707
 보도에 따르면 이 익명의 제보자는 편파 판정으로 인해 개최국 러시아의 아델리나 소트니코바가 금메달을 차지했고 김연아는 은메달로 밀렸다고 말한 것으로 알려졌다,0.2510222792625427
  김연아 갈라쇼를 접한 타라 리핀스키는 김연아가 은메달을 받았다고 해서 달라진 건 없다고 극찬했고 조니 위어 역시 사랑스럽고 놀랍다고 호평했다,0.9984312653541565
 첫 경기인 500m 결승에 출전한 박승희22ㆍ화성시청가 두 번 연속 넘어지면서도 동메달을 따낸 데 이어 1500m에서는 심석희17ㆍ세화여고가 은메달을 따냈다,0.1520199179649353
 ‘피겨여왕’ 김연아24는 피겨스케이팅 여자 싱글서 편파판정 논란 속에 값진 은메달을 따내며 유종의 미를 거뒀다,0.9869487285614014
 이승훈 주형준 김철민이 함께 달린 한국 남자 스피드스케이팅 팀추월 대표팀은 빙속 단체종목 사상 첫 은메달을 획득하며 노메달에 그칠 뻔했던 남자 선수들의 자존심을 살렸다,0.964467465877533
 러시아의 러시아를 위한 동계올림픽 개최국 러시아는 금메달 13개 은메달 11개 동메달 9개로 종합순위 1위를 차지했다,0.902726411819458
 피겨스케이팅 여자 싱글에서 김연아를 은메달로 밀어내고 우승한 러시아의 아델리나 소트니코바에 대한 편파 판정 논란이 대표적 사례다,0.13756249845027924
